student_id,class_name,date,attendance_status
S001,III BSc AI and ML,2026-03-14,Present
S002,III BSc AI and ML,2026-03-14,Present
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Absent
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Present
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Absent
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Absent
S012,III BSc AI and ML,2026-03-14,Present
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Present
S001,III BSc AI and ML,2026-03-14,Absent
S002,III BSc AI and ML,2026-03-14,Absent
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Absent
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Absent
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Absent
S001,III BSc AI and ML,2026-03-14,Absent
S002,III BSc AI and ML,2026-03-14,Absent
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Absent
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Absent
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Absent
S001,III BSc AI and ML,2026-03-14,Present
S002,III BSc AI and ML,2026-03-14,Present
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Present
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Present
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Present
S001,III BSc AI and ML,2026-03-14,Absent
S002,III BSc AI and ML,2026-03-14,Present
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Absent
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Absent
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Present
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Absent
S015,III BSc AI and ML,2026-03-14,Present
S001,III BSc AI and ML,2026-03-14,Absent
S002,III BSc AI and ML,2026-03-14,Absent
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Present
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Present
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Present
S001,III BSc AI and ML,2026-03-14,Absent
S002,III BSc AI and ML,2026-03-14,Present
S003,III BSc AI and ML,2026-03-14,Present
S004,III BSc AI and ML,2026-03-14,Present
S005,III BSc AI and ML,2026-03-14,Present
S006,III BSc AI and ML,2026-03-14,Present
S007,III BSc AI and ML,2026-03-14,Present
S008,III BSc AI and ML,2026-03-14,Present
S009,III BSc AI and ML,2026-03-14,Present
S010,III BSc AI and ML,2026-03-14,Present
S011,III BSc AI and ML,2026-03-14,Present
S012,III BSc AI and ML,2026-03-14,Present
S013,III BSc AI and ML,2026-03-14,Present
S014,III BSc AI and ML,2026-03-14,Present
S015,III BSc AI and ML,2026-03-14,Present
S001,III BSc AI and ML,2026-03-17,Present
S002,III BSc AI and ML,2026-03-17,Present
S003,III BSc AI and ML,2026-03-17,Present
S004,III BSc AI and ML,2026-03-17,Present
S005,III BSc AI and ML,2026-03-17,Present
S006,III BSc AI and ML,2026-03-17,Present
S007,III BSc AI and ML,2026-03-17,Present
S008,III BSc AI and ML,2026-03-17,Present
S009,III BSc AI and ML,2026-03-17,Present
S010,III BSc AI and ML,2026-03-17,Present
S011,III BSc AI and ML,2026-03-17,Present
S012,III BSc AI and ML,2026-03-17,Present
S013,III BSc AI and ML,2026-03-17,Present
S014,III BSc AI and ML,2026-03-17,Absent
S015,III BSc AI and ML,2026-03-17,Present
